Garen,0,48,342,10285,128,22,10159,217,331,118
Katarina,0,75,779,11275,201,165,318,11283,764,130
Olaf,0,27,1334,1409,29,8,1390,62,1330,25
Sejuani,0,176,6116,89,93,2,103,121,6094,158
Kog'Maw,0,18,205,446,905,6554,76,335,169,7548
Viktor,0,46,67,4322,49,56,77,4338,65,60
Talon,0,28,765,7403,127,76,1143,6443,759,54
Vladimir,0,38,96,7214,59,69,3081,4249,92,54
Soraka,0,13437,173,304,578,25,134,157,126,14100
Ekko,0,135,2519,9416,170,106,1324,8355,2498,169
Bard,0,8990,323,424,416,34,270,143,287,9487
Jayce,0,25,270,8027,89,107,6005,2123,262,128
Evelynn,0,166,8615,150,45,4,69,233,8591,87
Caitlyn,0,55,166,452,1786,18264,115,182,98,20328
Cho'Gath,0,258,2830,6313,185,8,5643,764,2818,369
Teemo,0,2629,820,17143,634,340,16100,1216,796,3454
Nami,0,11516,92,107,353,4,16,64,63,11929
Thresh,0,19817,279,199,2016,43,73,77,215,21989
Nasus,0,74,275,12023,127,22,11820,315,264,122
Taliyah,0,206,272,3739,112,68,98,3743,265,291
Rakan,0,9749,117,165,381,3,58,85,83,10189
Alistar,0,8240,229,216,958,2,137,60,199,9249
Kayn,0,214,19109,1152,148,13,895,593,19060,88
Trundle,0,382,1676,3021,177,3,3030,50,1670,509
Rek'Sai,0,33,2783,59,25,1,67,47,2775,12
Vi,0,101,7328,283,61,8,265,152,7310,54
Warwick,0,140,12761,557,106,4,572,195,12708,93
Gangplank,0,189,108,14489,178,112,11203,3457,98,318
Twisted Fate,0,167,739,7770,205,304,258,7722,733,472
Amumu,0,185,4287,140,67,0,132,119,4273,155
Irelia,0,21,301,5353,54,17,5161,237,296,52
Brand,0,6112,220,3933,652,61,161,3847,200,6770
Darius,0,78,118,8202,121,24,8178,89,115,161
Veigar,0,2455,277,10371,767,228,472,10165,243,3218
Poppy,0,446,687,1917,177,5,1907,29,681,615
Cassiopeia,0,62,65,2903,62,44,169,2795,63,109
Tahm Kench,0,2793,338,1932,648,3,1893,42,321,3458
Yorick,0,34,176,6827,110,15,6801,79,174,108
Ziggs,0,281,133,4727,215,260,145,4685,125,661
Diana,0,32,2538,5754,94,82,450,5488,2525,37
Gragas,0,327,3366,1082,71,12,538,610,3360,350
Lux,0,7029,471,12675,1367,183,122,12849,433,8321
Janna,0,11868,121,151,422,7,38,91,80,12360
Kha'Zix,0,154,12364,193,100,3,139,297,12341,37
Tryndamere,0,40,2336,6729,85,15,6644,175,2320,66
Kled,0,25,155,3026,30,5,2998,55,153,35
Akali,0,40,453,7720,120,68,3244,4652,447,58
Kayle,0,436,423,4008,132,61,2818,1259,419,564
Jarvan IV,0,316,12210,3176,199,17,2913,540,12174,291
Gnar,0,49,93,9233,77,36,9203,85,91,109
Zed,0,46,644,17359,257,240,724,17078,627,117
Syndra,0,84,125,6059,100,83,74,6128,121,128
Karma,0,9105,190,2389,676,31,587,1811,161,9832
Taric,0,5930,125,277,958,2,237,26,99,6930
Kindred,0,95,6129,149,119,148,108,197,6109,226
Orianna,0,263,176,10949,178,152,97,11098,167,356
Vel'Koz,0,2410,147,4279,451,66,119,4221,139,2874
Jhin,0,78,207,1182,1928,16496,234,820,159,18678
Kalista,0,8,73,140,577,5836,41,49,57,6487
Galio,0,809,644,5964,438,54,2304,3779,634,1192
Heimerdinger,0,138,90,5350,218,105,2613,2813,87,388
Annie,0,1866,193,7295,360,125,389,7079,179,2192
Maokai,0,1196,2161,5745,307,3,5708,102,2147,1455
Kassadin,0,25,136,6597,75,79,328,6420,131,33
Quinn,0,27,554,2732,236,652,2401,361,543,896
Varus,0,35,115,717,1267,11762,112,489,79,13216
Shen,0,1148,862,6269,420,8,6262,80,857,1508
Twitch,0,66,2140,338,2236,14527,108,161,2064,16974
Illaoi,0,89,54,4327,103,7,4259,101,52,168
Zilean,0,2987,78,1328,458,23,139,1233,67,3435
Draven,0,20,111,454,992,9582,157,203,88,10711
Urgot,0,85,262,9009,122,71,8884,191,259,215
Renekton,0,18,107,6497,64,19,6433,114,107,51
Graves,0,62,8979,879,143,330,769,219,8956,449
Rammus,0,185,7272,257,97,6,258,155,7248,156
Nocturne,0,52,3859,273,26,2,199,142,3849,22
Nidalee,0,385,4576,588,97,22,282,423,4555,408
Sona,0,23239,239,532,888,12,86,401,176,24247
Camille,0,91,419,3365,63,6,3314,87,416,127
Hecarim,0,96,7006,201,45,1,189,144,6987,29
Swain,0,70,60,3915,58,22,2275,1695,55,100
Azir,0,47,100,5890,91,110,167,5865,96,110
Aatrox,0,16,924,1984,40,14,1957,62,919,40
Kennen,0,259,93,4127,92,121,3285,881,89,437
Malzahar,0,558,380,13131,290,161,1069,12343,369,739
Sivir,0,6,56,175,469,4536,37,83,46,5076
LeBlanc,0,120,134,4534,63,70,134,4509,131,147
Singed,0,95,370,6059,128,16,6047,67,365,189
Skarner,0,31,1052,46,18,0,46,19,1050,32
Sion,0,929,807,3624,900,25,3511,165,799,1810
Riven,0,41,951,10911,129,35,10401,641,940,85
Corki,0,14,76,3572,179,698,103,3556,69,811
Xayah,0,27,154,414,1728,17865,68,188,98,19834
Miss Fortune,0,1122,199,606,2367,19049,97,314,140,22792
Shyvana,0,96,8101,541,80,12,517,195,8061,57
Fizz,0,72,752,10335,165,129,667,9935,742,109
Ornn,0,1278,1493,7752,695,18,7697,124,1481,1934
Anivia,0,367,111,4982,166,57,258,4827,100,498
Elise,0,74,3550,82,31,0,67,78,3529,63
Volibear,0,406,2376,849,232,4,854,56,2362,595
Rengar,0,163,10030,1330,132,27,1342,206,10008,126
Mordekaiser,0,34,133,1729,123,71,1400,341,129,220
Lulu,0,12943,163,813,547,46,376,450,138,13548
Wukong,0,148,3019,4720,111,15,4198,635,3011,169
Fiora,0,14,103,6510,45,15,6450,104,100,33
Leona,0,19490,403,261,2947,1,146,63,333,22560
Zyra,0,5260,66,633,602,10,46,578,44,5903
Ryze,0,78,172,7043,105,98,1450,5756,166,124
Morgana,0,10411,251,2728,1098,36,220,2520,208,11576
Zac,0,158,3383,123,77,1,115,73,3373,181
Karthus,0,84,82,1983,60,21,315,1710,82,123
Pantheon,0,275,1542,7924,201,43,7317,713,1534,421
Jax,0,102,8066,7714,129,25,7677,230,8035,94
Lucian,0,38,290,3144,1352,14381,506,2554,245,15900
Lee Sin,0,378,17690,483,200,11,418,396,17637,311
Blitzcrank,0,13063,332,214,1726,5,89,129,269,14853
Vayne,0,49,587,2685,3558,28291,2179,345,481,32165
Master Yi,0,132,13732,989,189,29,844,440,13693,94
Shaco,0,406,5880,624,116,6,556,203,5852,421
Jinx,0,25,179,306,1919,14570,71,116,117,16695
Nunu,0,247,1033,409,114,2,315,126,1027,337
Ezreal,0,1124,4152,3686,2524,20997,526,3164,4062,24731
Xerath,0,839,167,5262,231,74,69,5295,163,1046
Xin Zhao,0,155,11486,1581,128,16,1537,268,11448,113
Ahri,0,120,241,11163,185,160,150,11304,219,196
Tristana,0,30,1080,675,2670,24221,196,277,997,27206
Malphite,0,1127,1074,5120,368,18,4672,515,1067,1453
Nautilus,0,3568,550,1004,977,6,953,59,523,4570
Braum,0,6671,91,82,748,0,43,20,66,7463
Yasuo,0,61,812,20603,445,538,7482,13576,787,614
Ashe,0,334,180,346,1708,11260,107,140,122,13459
Lissandra,0,69,76,2443,39,20,464,2022,72,89
Udyr,0,135,13014,1413,124,9,1405,246,12986,58
Fiddlesticks,0,1733,1749,1374,684,22,223,1192,1721,2426
Rumble,0,54,265,2996,25,10,2891,126,264,69
Dr. Mundo,0,190,1382,2623,108,7,2585,106,1376,243
Aurelion Sol,0,37,287,1537,64,27,96,1495,284,77
